"","STATE","AGE","SEX","PER_TYP","INJ_SEV","ST_CASE","MONTH","DAY","HOUR","MINUTE","YEAR"
"11535",6,38,1,1,0,62381,11,12,3,30,2009
"11536",6,47,1,1,0,62382,2,26,17,17,2009
"11537",6,18,1,1,4,62382,2,26,17,17,2009
"11538",6,20,1,1,2,62383,4,5,16,55,2009
"11539",6,19,2,2,4,62383,4,5,16,55,2009
"11540",6,18,2,2,3,62383,4,5,16,55,2009
"11541",6,18,1,2,2,62383,4,5,16,55,2009
"11542",6,16,2,2,2,62383,4,5,16,55,2009
"11543",6,1,1,2,3,62383,4,5,16,55,2009
"11544",6,89,2,1,4,62384,8,17,16,6,2009
"11545",6,28,2,1,1,62384,8,17,16,6,2009
"11546",6,1,2,2,0,62384,8,17,16,6,2009
"11547",6,26,1,2,1,62384,8,17,16,6,2009
"11548",6,30,1,1,4,62385,9,29,15,20,2009
"11549",6,20,1,1,2,62385,9,29,15,20,2009
"11550",6,21,1,1,1,62386,10,14,7,56,2009
"11551",6,51,1,1,4,62386,10,14,7,56,2009
"11552",6,93,1,1,4,62387,10,15,23,13,2009
"11553",6,77,1,5,4,62388,10,16,19,54,2009
"11554",6,76,2,5,2,62388,10,16,19,54,2009
"11555",6,21,1,1,0,62388,10,16,19,54,2009
"11556",6,19,2,2,0,62388,10,16,19,54,2009
"11557",6,25,1,1,4,62389,10,24,1,50,2009
"11558",6,17,2,2,3,62389,10,24,1,50,2009
"11559",6,83,1,5,4,62390,10,30,18,41,2009
"11560",6,32,1,1,0,62390,10,30,18,41,2009
"11561",6,22,1,5,4,62391,10,31,5,30,2009
"11562",6,999,9,1,9,62391,10,31,5,30,2009
"11563",6,69,1,1,4,62392,10,31,11,20,2009
"11564",6,47,1,1,4,62393,11,22,14,45,2009
"11565",6,64,1,1,0,62393,11,22,14,45,2009
"11566",6,64,2,1,0,62393,11,22,14,45,2009
"11567",6,40,1,1,1,62393,11,22,14,45,2009
"11568",6,81,1,1,0,62393,11,22,14,45,2009
"11569",6,58,2,6,4,62394,10,14,7,51,2009
"11570",6,30,1,1,0,62394,10,14,7,51,2009
"11571",6,75,1,1,4,62395,10,14,12,2,2009
"11572",6,999,9,1,9,62395,10,14,12,2,2009
"11573",6,23,1,1,4,62396,10,15,15,26,2009
"11574",6,25,2,1,4,62397,10,15,23,55,2009
"11575",6,43,1,1,3,62397,10,15,23,55,2009
"11576",6,36,1,2,2,62397,10,15,23,55,2009
"11577",6,52,1,1,4,62398,11,1,15,25,2009
"11578",6,43,2,1,4,62399,11,3,6,32,2009
"11579",6,45,2,2,3,62399,11,3,6,32,2009
"11580",6,31,1,1,2,62399,11,3,6,32,2009
"11581",6,21,2,2,2,62399,11,3,6,32,2009
"11582",6,32,2,1,0,62400,11,3,7,15,2009
"11583",6,53,1,1,4,62400,11,3,7,15,2009
"11584",6,49,2,1,1,62401,10,25,5,13,2009
"11585",6,32,1,1,4,62401,10,25,5,13,2009
"11586",6,54,1,1,4,62402,10,30,17,20,2009
"11587",6,27,2,1,0,62402,10,30,17,20,2009
"11588",6,48,2,2,1,62402,10,30,17,20,2009
"11589",6,8,1,2,0,62402,10,30,17,20,2009
"11590",6,7,1,2,0,62402,10,30,17,20,2009
"11591",6,11,1,2,0,62402,10,30,17,20,2009
"11592",6,28,2,1,1,62402,10,30,17,20,2009
"11593",6,41,2,1,1,62402,10,30,17,20,2009
"11594",6,38,1,2,0,62402,10,30,17,20,2009
"11595",6,7,1,2,0,62402,10,30,17,20,2009
"11596",6,7,2,2,0,62402,10,30,17,20,2009
"11597",6,13,1,2,0,62402,10,30,17,20,2009
"11598",6,49,2,1,4,62403,10,13,17,25,2009
"11599",6,86,1,1,0,62404,11,11,16,4,2009
"11600",6,26,1,1,4,62404,11,11,16,4,2009
"11601",6,47,2,1,0,62404,11,11,16,4,2009
"11602",6,46,2,2,1,62404,11,11,16,4,2009
"11603",6,47,2,2,1,62404,11,11,16,4,2009
"11604",6,51,2,2,1,62404,11,11,16,4,2009
"11605",6,25,2,1,3,62405,11,15,12,55,2009
"11606",6,64,1,1,4,62405,11,15,12,55,2009
"11607",6,46,1,1,1,62406,11,16,6,8,2009
"11608",6,55,1,2,4,62406,11,16,6,8,2009
"11609",6,44,1,1,3,62407,11,16,18,20,2009
"11610",6,40,1,2,3,62407,11,16,18,20,2009
"11611",6,44,1,2,3,62407,11,16,18,20,2009
"11612",6,36,1,2,2,62407,11,16,18,20,2009
"11613",6,95,2,1,3,62407,11,16,18,20,2009
"11614",6,41,2,1,4,62407,11,16,18,20,2009
"11615",6,81,1,1,4,62408,11,20,7,28,2009
"11616",6,21,1,1,1,62408,11,20,7,28,2009
"11617",6,21,2,2,1,62408,11,20,7,28,2009
"11618",6,65,2,1,4,62409,9,29,10,47,2009
"11619",6,42,1,1,0,62409,9,29,10,47,2009
"11620",6,69,1,5,4,62410,10,22,19,40,2009
"11621",6,61,1,1,0,62410,10,22,19,40,2009
"11622",6,64,1,5,4,62411,11,14,9,30,2009
"11623",6,22,1,1,0,62411,11,14,9,30,2009
"11624",6,18,1,1,0,62412,11,22,15,50,2009
"11625",6,18,1,2,1,62412,11,22,15,50,2009
"11626",6,53,1,1,4,62412,11,22,15,50,2009
"11627",6,40,1,1,4,62413,11,27,20,17,2009
"11628",6,24,1,1,3,62414,8,1,2,10,2009
"11629",6,22,1,2,4,62414,8,1,2,10,2009
"11630",6,22,1,2,3,62414,8,1,2,10,2009
"11631",6,21,1,2,3,62414,8,1,2,10,2009
"11632",6,88,1,5,4,62415,10,23,8,30,2009
"11633",6,53,1,1,0,62415,10,23,8,30,2009
"11634",6,20,1,1,4,62416,11,26,14,28,2009
"11635",6,18,2,1,4,62417,11,26,19,25,2009
"11636",6,48,1,2,3,62417,11,26,19,25,2009
"11637",6,32,1,1,3,62417,11,26,19,25,2009
"11638",6,31,1,5,4,62418,11,26,22,9,2009
"11639",6,18,1,1,0,62418,11,26,22,9,2009
"11640",6,18,1,2,2,62418,11,26,22,9,2009
"11641",6,18,2,2,1,62418,11,26,22,9,2009
"11642",6,4,1,3,3,62418,11,26,22,9,2009
"11643",6,0,1,3,2,62418,11,26,22,9,2009
"11644",6,3,2,3,1,62418,11,26,22,9,2009
"11645",6,50,1,1,2,62419,11,26,23,6,2009
"11646",6,30,2,1,4,62419,11,26,23,6,2009
"11647",6,999,9,1,9,62420,11,26,23,30,2009
"11648",6,17,1,2,2,62420,11,26,23,30,2009
"11649",6,24,1,2,1,62420,11,26,23,30,2009
"11650",6,34,1,1,4,62420,11,26,23,30,2009
"11651",6,37,1,2,4,62420,11,26,23,30,2009
"11652",6,21,1,1,4,62421,11,27,0,5,2009
"11653",6,34,1,1,4,62422,11,27,0,55,2009
"11654",6,46,2,5,4,62423,11,27,5,20,2009
"11655",6,999,9,1,9,62423,11,27,5,20,2009
"11656",6,50,1,1,1,62424,11,27,7,12,2009
"11657",6,31,1,2,4,62424,11,27,7,12,2009
"11658",6,37,1,2,3,62424,11,27,7,12,2009
"11659",6,28,1,1,4,62425,9,29,0,16,2009
"11660",6,20,1,1,9,62426,10,1,12,10,2009
"11661",6,20,2,2,4,62426,10,1,12,10,2009
"11662",6,22,1,2,9,62426,10,1,12,10,2009
"11663",6,22,1,1,4,62427,10,9,2,25,2009
"11664",6,22,1,1,0,62428,10,11,21,0,2009
"11665",6,22,1,2,4,62428,10,11,21,0,2009
"11666",6,48,2,5,4,62429,10,20,17,0,2009
"11667",6,999,1,1,9,62429,10,20,17,0,2009
"11668",6,24,2,1,0,62430,10,23,12,25,2009
"11669",6,26,1,2,4,62430,10,23,12,25,2009
"11670",6,63,1,1,0,62431,10,25,10,55,2009
"11671",6,79,1,1,4,62431,10,25,10,55,2009
"11672",6,74,2,2,2,62431,10,25,10,55,2009
"11673",6,39,2,1,4,62432,10,26,22,0,2009
"11674",6,55,1,1,4,62433,11,3,23,5,2009
"11675",6,37,1,1,0,62433,11,3,23,5,2009
"11676",6,45,1,1,2,62434,11,5,5,45,2009
"11677",6,29,1,2,4,62434,11,5,5,45,2009
"11678",6,28,1,1,3,62434,11,5,5,45,2009
"11679",6,85,1,5,4,62435,11,5,10,23,2009
"11680",6,78,2,1,0,62435,11,5,10,23,2009
"11681",6,43,2,5,4,62436,11,5,14,13,2009
"11682",6,77,2,5,2,62436,11,5,14,13,2009
"11683",6,65,1,1,0,62436,11,5,14,13,2009
"11684",6,64,2,5,4,62437,11,5,17,50,2009
"11685",6,28,1,1,0,62437,11,5,17,50,2009
"11686",6,61,1,1,4,62438,11,5,20,25,2009
"11687",6,35,1,1,0,62438,11,5,20,25,2009
"11688",6,35,1,5,4,62439,11,6,1,45,2009
"11689",6,26,2,5,1,62439,11,6,1,45,2009
"11690",6,51,1,1,0,62439,11,6,1,45,2009
"11691",6,6,1,3,0,62439,11,6,1,45,2009
"11692",6,2,1,3,0,62439,11,6,1,45,2009
"11693",6,26,2,3,0,62439,11,6,1,45,2009
"11694",6,57,1,1,4,62440,11,6,17,10,2009
"11695",6,55,2,2,3,62440,11,6,17,10,2009
"11696",6,26,2,1,9,62440,11,6,17,10,2009
"11697",6,60,1,6,4,62441,11,6,21,50,2009
"11698",6,65,1,1,0,62441,11,6,21,50,2009
"11699",6,23,1,6,4,62442,11,7,2,1,2009
"11700",6,35,1,1,0,62442,11,7,2,1,2009
"11701",6,28,1,1,4,62443,11,7,5,50,2009
"11702",6,36,2,5,4,62444,11,7,6,0,2009
"11703",6,27,2,1,0,62444,11,7,6,0,2009
"11704",6,999,9,1,9,62444,11,7,6,0,2009
"11705",6,46,1,1,0,62444,11,7,6,0,2009
"11706",6,35,1,2,0,62444,11,7,6,0,2009
"11707",6,26,1,1,0,62444,11,7,6,0,2009
"11708",6,999,9,2,0,62444,11,7,6,0,2009
"11709",6,61,2,5,4,62445,11,7,13,28,2009
"11710",6,39,2,1,0,62445,11,7,13,28,2009
"11711",6,4,1,2,0,62445,11,7,13,28,2009
"11712",6,56,1,5,4,62446,11,7,16,50,2009
"11713",6,46,2,1,0,62446,11,7,16,50,2009
"11714",6,24,1,1,4,62447,11,7,19,13,2009
"11715",6,32,1,2,3,62447,11,7,19,13,2009
"11716",6,36,1,2,3,62447,11,7,19,13,2009
"11717",6,33,1,2,2,62447,11,7,19,13,2009
"11718",6,43,1,1,4,62448,11,7,20,58,2009
"11719",6,31,1,1,4,62449,11,7,22,22,2009
"11720",6,28,1,2,4,62449,11,7,22,22,2009
"11721",6,24,1,1,4,62450,11,7,22,35,2009
"11722",6,20,1,1,2,62451,11,8,1,18,2009
"11723",6,18,1,1,4,62451,11,8,1,18,2009
"11724",6,59,2,2,4,62451,11,8,1,18,2009
"11725",6,16,2,2,3,62451,11,8,1,18,2009
"11726",6,15,2,2,3,62451,11,8,1,18,2009
"11727",6,19,1,1,4,62452,11,8,1,32,2009
"11728",6,20,1,1,2,62453,11,8,2,0,2009
"11729",6,17,1,2,4,62453,11,8,2,0,2009
"11730",6,999,9,1,9,62454,11,8,2,3,2009
"11731",6,47,1,2,4,62454,11,8,2,3,2009
"11732",6,42,2,2,3,62454,11,8,2,3,2009
"11733",6,26,1,2,1,62454,11,8,2,3,2009
"11734",6,999,9,2,9,62454,11,8,2,3,2009
"11735",6,20,1,1,0,62454,11,8,2,3,2009
"11736",6,19,1,1,2,62455,11,8,3,20,2009
"11737",6,19,1,2,4,62455,11,8,3,20,2009
"11738",6,23,1,2,2,62455,11,8,3,20,2009
"11739",6,26,1,1,4,62456,11,8,8,30,2009
"11740",6,25,1,1,0,62457,11,8,17,5,2009
"11741",6,21,2,2,4,62457,11,8,17,5,2009
"11742",6,20,2,2,2,62457,11,8,17,5,2009
"11743",6,19,2,2,2,62457,11,8,17,5,2009
"11744",6,18,2,2,2,62457,11,8,17,5,2009
"11745",6,20,1,2,0,62457,11,8,17,5,2009
"11746",6,18,2,2,0,62457,11,8,17,5,2009
"11747",6,21,1,2,0,62457,11,8,17,5,2009
"11748",6,20,1,2,2,62457,11,8,17,5,2009
"11749",6,62,1,1,1,62458,11,8,19,10,2009
"11750",6,64,1,2,4,62458,11,8,19,10,2009
"11751",6,65,2,2,1,62458,11,8,19,10,2009
"11752",6,26,2,1,2,62459,10,25,1,20,2009
"11753",6,22,1,2,4,62459,10,25,1,20,2009
"11754",6,20,1,2,3,62459,10,25,1,20,2009
"11755",6,72,2,5,4,62460,10,25,18,45,2009
"11756",6,59,2,1,0,62460,10,25,18,45,2009
"11757",6,34,1,1,4,62461,10,26,19,25,2009
"11758",6,29,1,1,3,62462,11,12,19,35,2009
"11759",6,16,2,2,4,62462,11,12,19,35,2009
"11760",6,15,2,2,2,62462,11,12,19,35,2009
"11761",6,22,2,1,2,62463,10,24,3,45,2009
"11762",6,20,2,3,4,62463,10,24,3,45,2009
"11763",6,20,2,3,1,62463,10,24,3,45,2009
"11764",6,35,1,1,4,62464,11,14,23,10,2009
"11765",6,29,1,1,4,62465,11,23,3,12,2009
"11766",6,36,1,2,3,62465,11,23,3,12,2009
"11767",6,63,2,5,4,62466,11,23,7,21,2009
"11768",6,35,1,1,0,62466,11,23,7,21,2009
"11769",6,86,1,1,4,62467,11,23,10,10,2009
"11770",6,83,2,2,3,62467,11,23,10,10,2009
"11771",6,47,1,1,3,62468,11,25,11,55,2009
"11772",6,64,1,1,4,62468,11,25,11,55,2009
"11773",6,28,1,5,4,62469,11,25,21,59,2009
"11774",6,27,2,1,0,62469,11,25,21,59,2009
"11775",6,0,2,2,0,62469,11,25,21,59,2009
"11776",6,6,2,2,0,62469,11,25,21,59,2009
"11777",6,5,2,2,0,62469,11,25,21,59,2009
"11778",6,28,1,2,0,62469,11,25,21,59,2009
"11779",6,20,1,1,4,62470,11,26,2,3,2009
"11780",6,21,1,2,4,62470,11,26,2,3,2009
"11781",6,20,1,2,3,62470,11,26,2,3,2009
"11782",6,24,1,1,2,62471,11,26,2,50,2009
"11783",6,42,1,2,4,62471,11,26,2,50,2009
"11784",6,35,1,2,2,62471,11,26,2,50,2009
"11785",6,23,1,5,4,62472,11,28,2,26,2009
"11786",6,52,1,1,1,62472,11,28,2,26,2009
"11787",6,22,1,3,0,62472,11,28,2,26,2009
"11788",6,21,1,1,4,62473,11,28,2,39,2009
"11789",6,22,1,1,0,62473,11,28,2,39,2009
"11790",6,21,1,2,0,62473,11,28,2,39,2009
"11791",6,49,1,1,4,62474,11,28,11,50,2009
"11792",6,28,1,1,3,62474,11,28,11,50,2009
"11793",6,56,1,5,4,62475,11,28,11,55,2009
"11794",6,33,1,1,0,62475,11,28,11,55,2009
"11795",6,42,1,1,0,62475,11,28,11,55,2009
"11796",6,64,1,5,4,62476,11,26,18,15,2009
"11797",6,31,2,1,0,62476,11,26,18,15,2009
"11798",6,11,1,2,0,62476,11,26,18,15,2009
"11799",6,4,2,2,0,62476,11,26,18,15,2009
"11800",6,41,1,1,4,62477,11,28,19,7,2009
"11801",6,56,1,1,1,62477,11,28,19,7,2009
"11802",6,29,1,1,2,62478,11,28,20,40,2009
"11803",6,42,1,1,4,62478,11,28,20,40,2009
"11804",6,19,1,1,4,62479,11,28,21,19,2009
"11805",6,61,1,1,0,62479,11,28,21,19,2009
"11806",6,56,1,2,0,62479,11,28,21,19,2009
"11807",6,45,1,1,4,62479,11,28,21,19,2009
"11808",6,42,2,2,4,62479,11,28,21,19,2009
"11809",6,5,2,2,4,62479,11,28,21,19,2009
"11810",6,8,1,2,4,62479,11,28,21,19,2009
"11811",6,52,2,1,1,62479,11,28,21,19,2009
"11812",6,47,2,2,1,62479,11,28,21,19,2009
"11813",6,53,2,2,1,62479,11,28,21,19,2009
"11814",6,49,2,1,2,62480,11,28,23,58,2009
"11815",6,50,1,2,4,62480,11,28,23,58,2009
"11816",6,39,1,1,4,62481,11,29,11,0,2009
"11817",6,999,9,1,9,62482,11,30,20,45,2009
"11818",6,40,1,1,4,62482,11,30,20,45,2009
"11819",6,23,2,1,3,62483,11,30,23,37,2009
"11820",6,18,2,2,4,62483,11,30,23,37,2009
"11821",6,41,1,5,4,62484,12,2,17,10,2009
"11822",6,35,2,1,2,62484,12,2,17,10,2009
"11823",6,55,2,2,1,62484,12,2,17,10,2009
"11824",6,63,2,1,4,62485,12,3,17,33,2009
"11825",6,46,1,1,1,62485,12,3,17,33,2009
"11826",6,33,1,1,0,62485,12,3,17,33,2009
"11827",6,52,2,1,1,62486,11,27,13,15,2009
"11828",6,54,1,2,4,62486,11,27,13,15,2009
"11829",6,49,2,2,1,62486,11,27,13,15,2009
"11830",6,31,2,1,1,62486,11,27,13,15,2009
"11831",6,27,1,1,0,62487,8,21,15,50,2009
"11832",6,66,2,1,4,62487,8,21,15,50,2009
"11833",6,22,1,1,1,62488,5,5,23,12,2009
"11834",6,23,1,2,4,62488,5,5,23,12,2009
"11835",6,55,2,5,4,62489,6,30,7,5,2009
"11836",6,53,1,5,3,62489,6,30,7,5,2009
"11837",6,41,1,1,1,62489,6,30,7,5,2009
"11838",6,27,1,1,1,62489,6,30,7,5,2009
"11839",6,23,2,2,1,62489,6,30,7,5,2009
"11840",6,6,2,2,1,62489,6,30,7,5,2009
"11841",6,59,1,5,4,62490,9,28,1,11,2009
"11842",6,45,1,1,0,62490,9,28,1,11,2009
"11843",6,24,1,1,2,62491,11,10,23,28,2009
"11844",6,50,1,1,1,62491,11,10,23,28,2009
"11845",6,47,2,2,0,62491,11,10,23,28,2009
"11846",6,50,1,2,0,62491,11,10,23,28,2009
"11847",6,24,2,2,0,62491,11,10,23,28,2009
"11848",6,62,1,1,0,62491,11,10,23,28,2009
"11849",6,20,2,3,3,62491,11,10,23,28,2009
"11850",6,19,2,3,0,62491,11,10,23,28,2009
"11851",6,0,1,3,3,62491,11,10,23,28,2009
"11852",6,4,2,3,0,62491,11,10,23,28,2009
"11853",6,42,2,3,4,62491,11,10,23,28,2009
"11854",6,54,2,1,0,62492,11,30,7,35,2009
"11855",6,16,1,1,0,62492,11,30,7,35,2009
"11856",6,84,1,1,1,62492,11,30,7,35,2009
"11857",6,51,2,1,1,62492,11,30,7,35,2009
"11858",6,4,1,2,4,62492,11,30,7,35,2009
"11859",6,12,2,2,1,62492,11,30,7,35,2009
"11860",6,9,2,2,1,62492,11,30,7,35,2009
"11861",6,20,1,1,3,62493,11,30,2,17,2009
"11862",6,19,1,2,4,62493,11,30,2,17,2009
"11863",6,22,1,1,3,62494,11,29,19,57,2009
"11864",6,25,1,1,4,62494,11,29,19,57,2009
"11865",6,56,1,1,1,62495,11,27,13,40,2009
"11866",6,53,2,2,4,62495,11,27,13,40,2009
"11867",6,17,1,1,2,62496,8,9,16,5,2009
"11868",6,14,1,2,4,62496,8,9,16,5,2009
"11869",6,15,1,2,2,62496,8,9,16,5,2009
"11870",6,14,1,2,2,62496,8,9,16,5,2009
"11871",6,44,1,1,0,62497,11,21,23,47,2009
"11872",6,33,2,2,0,62497,11,21,23,47,2009
"11873",6,84,2,1,4,62497,11,21,23,47,2009
"11874",6,84,1,2,1,62497,11,21,23,47,2009
"11875",6,40,1,1,4,62498,11,23,0,50,2009
"11876",6,48,1,1,1,62498,11,23,0,50,2009
"11877",6,64,1,1,1,62499,11,24,12,15,2009
"11878",6,73,2,2,4,62499,11,24,12,15,2009
"11879",6,52,2,1,1,62499,11,24,12,15,2009
"11880",6,84,2,5,4,62500,11,25,6,59,2009
"11881",6,89,1,1,0,62500,11,25,6,59,2009
"11882",6,60,1,1,0,62501,11,25,15,0,2009
"11883",6,12,1,2,0,62501,11,25,15,0,2009
"11884",6,61,1,1,4,62501,11,25,15,0,2009
"11885",6,62,1,1,0,62501,11,25,15,0,2009
"11886",6,23,1,5,4,62502,11,25,16,48,2009
"11887",6,29,2,1,0,62502,11,25,16,48,2009
"11888",6,45,2,5,4,62503,11,25,17,52,2009
"11889",6,76,2,1,0,62503,11,25,17,52,2009
"11890",6,26,1,1,4,62504,11,25,19,35,2009
"11891",6,24,1,2,2,62504,11,25,19,35,2009
"11892",6,36,1,1,0,62504,11,25,19,35,2009
"11893",6,51,1,1,0,62505,11,24,21,25,2009
"11894",6,39,1,1,0,62505,11,24,21,25,2009
"11895",6,27,2,1,4,62505,11,24,21,25,2009
"11896",6,59,1,1,4,62506,11,26,10,35,2009
"11897",6,45,1,5,4,62507,11,30,2,43,2009
"11898",6,61,1,1,0,62507,11,30,2,43,2009
"11899",6,46,1,1,4,62508,11,30,8,15,2009
"11900",6,4,1,8,4,62509,11,30,8,20,2009
"11901",6,999,1,1,9,62509,11,30,8,20,2009
"11902",6,69,1,1,4,62510,4,28,15,20,2009
"11903",6,68,1,2,4,62510,4,28,15,20,2009
"11904",6,65,1,2,4,62510,4,28,15,20,2009
"11905",6,64,2,2,4,62510,4,28,15,20,2009
"11906",6,26,1,2,4,62510,4,28,15,20,2009
"11907",6,35,1,2,3,62510,4,28,15,20,2009
"11908",6,28,2,2,1,62510,4,28,15,20,2009
"11909",6,65,1,2,3,62510,4,28,15,20,2009
"11910",6,62,2,2,1,62510,4,28,15,20,2009
"11911",6,48,1,2,1,62510,4,28,15,20,2009
"11912",6,46,2,2,1,62510,4,28,15,20,2009
"11913",6,41,1,2,1,62510,4,28,15,20,2009
"11914",6,39,2,2,3,62510,4,28,15,20,2009
"11915",6,52,2,2,3,62510,4,28,15,20,2009
"11916",6,61,1,2,3,62510,4,28,15,20,2009
"11917",6,13,2,2,2,62510,4,28,15,20,2009
"11918",6,999,2,2,3,62510,4,28,15,20,2009
"11919",6,60,2,2,3,62510,4,28,15,20,2009
"11920",6,64,1,2,3,62510,4,28,15,20,2009
"11921",6,15,1,2,2,62510,4,28,15,20,2009
"11922",6,25,2,2,3,62510,4,28,15,20,2009
"11923",6,39,1,2,3,62510,4,28,15,20,2009
"11924",6,999,2,2,3,62510,4,28,15,20,2009
"11925",6,27,2,2,2,62510,4,28,15,20,2009
"11926",6,55,2,2,3,62510,4,28,15,20,2009
"11927",6,16,1,2,2,62510,4,28,15,20,2009
"11928",6,47,2,2,3,62510,4,28,15,20,2009
"11929",6,12,2,2,1,62510,4,28,15,20,2009
"11930",6,33,2,2,3,62510,4,28,15,20,2009
"11931",6,59,2,2,1,62510,4,28,15,20,2009
"11932",6,25,2,2,3,62510,4,28,15,20,2009
"11933",6,32,1,2,3,62510,4,28,15,20,2009
"11934",6,52,2,2,1,62510,4,28,15,20,2009
"11935",6,54,1,2,1,62510,4,28,15,20,2009
"11936",6,54,2,2,3,62510,4,28,15,20,2009
"11937",6,56,1,2,3,62510,4,28,15,20,2009
"11938",6,54,2,5,4,62511,4,5,18,19,2009
"11939",6,54,2,1,0,62511,4,5,18,19,2009
"11940",6,81,2,1,4,62512,7,9,15,10,2009
"11941",6,32,2,1,1,62512,7,9,15,10,2009
"11942",6,13,1,2,0,62512,7,9,15,10,2009
"11943",6,9,2,2,0,62512,7,9,15,10,2009
"11944",6,7,1,2,0,62512,7,9,15,10,2009
"11945",6,82,2,5,4,62513,11,29,17,41,2009
"11946",6,65,2,1,0,62513,11,29,17,41,2009
"11947",6,42,1,1,4,62514,11,29,21,52,2009
"11948",6,18,1,1,4,62515,11,29,23,59,2009
"11949",6,16,1,2,4,62515,11,29,23,59,2009
"11950",6,13,2,2,4,62515,11,29,23,59,2009
"11951",6,14,2,2,3,62515,11,29,23,59,2009
"11952",6,17,1,2,2,62515,11,29,23,59,2009
"11953",6,21,1,1,0,62515,11,29,23,59,2009
"11954",6,51,1,1,0,62515,11,29,23,59,2009
"11955",6,43,2,5,4,62516,12,1,17,6,2009
"11956",6,19,2,1,0,62516,12,1,17,6,2009
"11957",6,24,1,1,4,62517,12,1,19,7,2009
"11958",6,48,1,1,4,62518,12,2,4,28,2009
"11959",6,16,2,5,4,62519,12,8,6,22,2009
"11960",6,44,1,1,0,62519,12,8,6,22,2009
"11961",6,23,1,1,4,62520,12,11,19,30,2009
"11962",6,25,2,2,1,62520,12,11,19,30,2009
"11963",6,28,1,2,1,62520,12,11,19,30,2009
"11964",6,20,1,1,4,62521,12,15,8,50,2009
"11965",6,52,1,1,0,62521,12,15,8,50,2009
"11966",6,83,1,1,4,62522,11,30,12,18,2009
"11967",6,48,1,1,4,62523,11,30,13,55,2009
"11968",6,20,1,1,4,62524,11,30,14,36,2009
"11969",6,22,1,1,0,62525,11,30,14,37,2009
"11970",6,49,2,1,4,62525,11,30,14,37,2009
"11971",6,21,2,2,2,62525,11,30,14,37,2009
"11972",6,4,2,2,0,62525,11,30,14,37,2009
"11973",6,64,1,5,4,62526,11,30,17,0,2009
"11974",6,4,1,5,2,62526,11,30,17,0,2009
"11975",6,72,1,1,0,62526,11,30,17,0,2009
"11976",6,37,1,6,4,62527,11,30,17,7,2009
"11977",6,53,1,1,0,62527,11,30,17,7,2009
"11978",6,51,1,5,4,62528,11,30,18,28,2009
"11979",6,999,9,1,9,62528,11,30,18,28,2009
"11980",6,50,1,1,4,62529,12,14,12,5,2009
"11981",6,71,1,1,4,62530,12,14,13,54,2009
"11982",6,48,1,1,0,62530,12,14,13,54,2009
"11983",6,23,1,1,2,62531,11,25,6,5,2009
"11984",6,30,1,1,3,62531,11,25,6,5,2009
"11985",6,22,1,2,4,62531,11,25,6,5,2009
"11986",6,56,1,2,2,62531,11,25,6,5,2009
"11987",6,43,1,6,1,62532,11,25,16,16,2009
"11988",6,63,1,1,4,62532,11,25,16,16,2009
"11989",6,21,2,1,3,62533,10,26,3,2,2009
"11990",6,44,2,1,4,62533,10,26,3,2,2009
"11991",6,30,2,2,4,62533,10,26,3,2,2009
"11992",6,15,2,2,3,62533,10,26,3,2,2009
"11993",6,11,2,2,3,62533,10,26,3,2,2009
"11994",6,31,1,1,4,62534,10,26,20,39,2009
"11995",6,18,1,2,3,62534,10,26,20,39,2009
"11996",6,36,2,5,4,62535,11,23,7,0,2009
"11997",6,44,2,1,0,62535,11,23,7,0,2009
"11998",6,35,1,1,0,62536,2,4,5,5,2009
"11999",6,43,1,2,2,62536,2,4,5,5,2009
"12000",6,38,1,2,3,62536,2,4,5,5,2009
"12001",6,60,1,1,4,62536,2,4,5,5,2009
"12002",6,23,1,1,4,62537,10,8,12,14,2009
"12003",6,19,1,1,0,62537,10,8,12,14,2009
"12004",6,36,1,1,0,62537,10,8,12,14,2009
"12005",6,73,2,1,4,62538,12,6,11,44,2009
"12006",6,62,1,1,0,62538,12,6,11,44,2009
"12007",6,60,2,2,0,62538,12,6,11,44,2009
"12008",6,21,2,2,0,62538,12,6,11,44,2009
"12009",6,51,1,1,2,62538,12,6,11,44,2009
"12010",6,36,1,1,2,62539,12,7,6,0,2009
"12011",6,26,1,2,1,62539,12,7,6,0,2009
"12012",6,46,1,1,4,62539,12,7,6,0,2009
"12013",6,51,1,1,4,62540,12,8,5,28,2009
"12014",6,69,1,1,0,62540,12,8,5,28,2009
"12015",6,34,1,1,0,62540,12,8,5,28,2009
"12016",6,24,1,2,0,62540,12,8,5,28,2009
"12017",6,54,1,1,0,62540,12,8,5,28,2009
"12018",6,47,1,1,4,62541,12,8,5,50,2009
"12019",6,32,1,1,0,62542,12,8,23,26,2009
"12020",6,28,1,2,4,62542,12,8,23,26,2009
"12021",6,49,2,5,4,62543,12,18,21,33,2009
"12022",6,999,9,1,9,62543,12,18,21,33,2009
"12023",6,21,1,1,4,62544,12,19,1,55,2009
"12024",6,21,1,1,4,62545,12,19,4,28,2009
"12025",6,18,1,1,3,62545,12,19,4,28,2009
"12026",6,20,1,2,3,62545,12,19,4,28,2009
"12027",6,29,1,1,4,62546,12,19,8,20,2009
"12028",6,50,1,1,4,62547,12,19,17,15,2009
"12029",6,22,1,5,4,62548,12,19,21,10,2009
"12030",6,54,1,1,0,62548,12,19,21,10,2009
"12031",6,58,2,2,0,62548,12,19,21,10,2009
